timestamp,id,xpos,ypos,heading,direction,energy,speed,totalDistance,datetime,micros
2013-11-28 19:36:25.5,11,41.752602883,44.0889282699,-1.5474666598,2.8077090868,6710.78245586,1.4887822427,5583.35719099,2013-11-28 19:36:25.500,500000
2013-11-28 19:36:25.5,12,13.4716756446,41.0816692787,-0.3576415838,0.4510520852,6671.68,3.1068607473,5355.52791499,2013-11-28 19:36:25.500,500000
2013-11-28 19:36:25.5,13,71.0929,71.6505,2.7469157823,0.0,4.65658,0.0,1.98862,2013-11-28 19:36:25.500,500000
2013-11-28 19:36:25.5,14,55.1900155047,30.1366959225,-1.6935257878,1.1090532851,5652.04,1.5924533472,4873.28315463,2013-11-28 19:36:25.500,500000
2013-11-28 19:36:25.5,1,50.3372070592,16.8113132783,-1.7293518789,1.168003601,5656.62360048,1.3686958504,5137.54520335,2013-11-28 19:36:25.500,500000
2013-11-28 19:36:25.5,2,36.6662398806,55.463388364,-2.0052866361,1.3919387057,5538.15509873,1.9861491674,5593.94509873,2013-11-28 19:36:25.500,500000
2013-11-28 19:36:26.5,3,75.1313,72.3957,-2.2378044792,0.0,4.25292,0.0,0.844066,2013-11-28 19:36:26.500,500000
2013-11-28 19:36:26.5,4,56.5411830738,43.4661261598,-1.2894011946,1.8334148491,6905.03,0.6230857928,4893.0349459,2013-11-28 19:36:26.500,500000
2013-11-28 19:36:26.5,6,34.4386801493,22.87887058,0.042388081,1.185783544,5144.59,0.5330910799,5235.45026141,2013-11-28 19:36:26.500,500000
2013-11-28 19:36:26.5,8,16.4034932841,57.523341869,1.7997254505,1.3229452738,7554.49340688,3.1022679668,5958.85945101,2013-11-28 19:36:26.500,500000
2013-11-28 19:36:26.5,11,41.3403095455,43.8460898203,-2.1004467355,-0.6833817813,6711.05245223,1.1058971965,5584.28471339,2013-11-28 19:36:26.500,500000
2013-11-28 19:36:26.5,12,15.5721797383,43.6670444044,-0.6773784072,0.915350577,6672.58942797,2.8467081175,5358.88799791,2013-11-28 19:36:26.500,500000
2013-11-28 19:36:26.5,13,71.0929,71.6505,2.7476367712,0.0,4.65658,0.0,1.98862,2013-11-28 19:36:26.500,500000
2013-11-28 19:36:26.5,14,56.1601657805,30.5045217576,-1.6171440941,2.176864507,5652.29078141,0.4894931095,4874.34617211,2013-11-28 19:36:26.500,500000
2013-11-28 19:36:26.5,1,51.9562878757,17.244927319,-1.98327949,1.2389997047,5656.96359685,1.6530838924,5139.21877484,2013-11-28 19:36:26.500,500000
2013-11-28 19:36:26.5,2,38.3894745025,56.088275616,-1.4004159572,1.3807691878,5540.81055667,2.6798014107,5595.78308815,2013-11-28 19:36:26.500,500000
2013-11-28 19:36:27.5,3,75.1313,72.3957,-2.2391757825,0.0,4.25292,0.0,0.844066,2013-11-28 19:36:27.500,500000
2013-11-28 19:36:27.5,4,57.3210786988,43.2064677237,-1.1193663181,0.7308716982,6905.3974657,0.8356366627,4893.93866426,2013-11-28 19:36:27.500,500000
2013-11-28 19:36:27.5,6,35.2092958457,22.0205654534,-1.0587914804,2.5327182463,5145.28341685,1.663295484,5236.64733476,2013-11-28 19:36:27.500,500000
2013-11-28 19:36:27.5,8,19.4698745755,58.1685977617,1.9286955879,1.5957588756,7558.46312311,3.4534212258,5962.01373009,2013-11-28 19:36:27.500,500000
2013-11-28 19:36:27.5,11,41.6372507484,44.1496123437,2.9255508755,2.3043112815,6711.37713758,1.5303574923,5585.21958581,2013-11-28 19:36:27.500,500000
2013-11-28 19:36:27.5,12,16.9592350091,45.1661665921,-0.9471401394,0.3321373466,6675.39838759,1.4795654907,5360.96897392,2013-11-28 19:36:27.500,500000
2013-11-28 19:36:27.5,13,71.0929,71.6505,2.7482487758,0.0,4.65658,0.0,1.98862,2013-11-28 19:36:27.500,500000
2013-11-28 19:36:27.5,14,56.4325533148,30.2082767723,-1.4468790697,1.5962831962,5652.45538713,0.5561128054,4874.78616138,2013-11-28 19:36:27.500,500000
2013-11-28 19:36:27.5,1,52.6417664939,17.7828629185,-2.0075931438,0.5318297345,5657.21359285,0.3048442283,5140.11359285,2013-11-28 19:36:27.500,500000
2013-11-28 19:36:27.5,2,41.6344970087,56.2984938773,-2.7316617567,1.601295611,5543.99251146,2.8231358553,5599.04303208,2013-11-28 19:36:27.500,500000
2013-11-28 19:36:28.5,3,75.1313,72.3957,-2.23945,0.0,4.25292,0.0,0.844066,2013-11-28 19:36:28.500,500000
2013-11-28 19:36:28.5,4,57.7822460148,43.6291912742,-1.2185106565,2.3231943804,6905.75745779,0.8525230857,4894.71491557,2013-11-28 19:36:28.500,500000
2013-11-28 19:36:28.5,6,35.9597560843,21.1853355613,-1.0460495707,1.8830425577,5146.27412887,0.5925204592,5237.78023866,2013-11-28 19:36:28.500,500000
2013-11-28 19:36:28.5,8,23.1225630158,57.3630958696,1.8453994454,1.8317005486,7561.93100324,4.0381550518,5965.75666975,2013-11-28 19:36:28.500,500000
2013-11-28 19:36:28.5,11,42.9376192846,42.1339600493,2.6613562282,2.5466386426,6711.93222325,2.5931161326,5587.62178045,2013-11-28 19:36:28.500,500000
2013-11-28 19:36:28.5,12,17.6704738631,45.9444639871,2.8668844259,0.821114162,6677.80969959,1.4943388681,5362.08879835,2013-11-28 19:36:28.500,500000
2013-11-28 19:36:28.5,13,71.0929,71.6505,2.7484481725,0.0,4.6565838173,0.0,1.98862,2013-11-28 19:36:28.500,500000
2013-11-28 19:36:28.5,14,57.0248231547,30.3349219988,-1.1989088705,0.0181555919,5652.6553835,0.2023397304,4875.4153835,2013-11-28 19:36:28.500,500000
2013-11-28 19:36:28.5,1,53.628582185,18.0922553276,-1.8361532588,1.3545882257,5657.45358927,2.1495833848,5141.159482,2013-11-28 19:36:28.500,500000
2013-11-28 19:36:28.5,2,43.783518618,55.5388664753,2.495947765,2.347625893,5546.90897068,2.4057383104,5601.38398401,2013-11-28 19:36:28.500,500000
2013-11-28 19:36:29.5,3,75.1313,72.3957,-2.2387084637,0.0,4.25292,0.0,0.844066,2013-11-28 19:36:29.500,500000
2013-11-28 19:36:29.5,4,58.0792143636,42.1478987249,-1.5358700185,-2.8704234691,6905.99372446,1.7552059271,4896.28979567,2013-11-28 19:36:29.500,500000
2013-11-28 19:36:29.5,6,36.9398741005,20.900279992,-1.5709973826,2.02430761,5147.86067607,1.8669519901,5238.81067607,2013-11-28 19:36:29.500,500000
2013-11-28 19:36:29.5,8,26.9850148686,56.6721403055,2.0452146613,1.7327259403,7567.40061809,3.6150027324,5969.68793754,2013-11-28 19:36:29.500,500000
2013-11-28 19:36:29.5,11,44.5831920028,40.7944658449,3.0355658874,1.9997099482,6712.54244103,1.8134424294,5589.77196923,2013-11-28 19:36:29.500,500000
2013-11-28 19:36:29.5,12,18.0982462169,48.1841514046,2.9870258274,0.1066491073,6678.41984622,1.9862212856,5364.41830839,2013-11-28 19:36:29.500,500000
2013-11-28 19:36:29.5,13,71.0929,71.6505,2.748971441,0.0,4.6565938137,0.0,1.98862,2013-11-28 19:36:29.500,500000
2013-11-28 19:36:29.5,14,56.6358881737,30.0115760237,-2.252010874,-2.4838303485,5652.76537993,0.7841999478,4875.96151971,2013-11-28 19:36:29.500,500000
2013-11-28 19:36:29.5,1,54.633959768,18.5243549556,-1.7017567416,-0.3114887879,5657.62358565,0.5838610936,5142.39075695,2013-11-28 19:36:29.500,500000
2013-11-28 19:36:29.5,2,45.5713903195,53.0982383623,2.5840393842,2.4031914598,5549.14348527,2.9972032986,5604.41293127,2013-11-28 19:36:29.500,500000
2013-11-28 19:36:30.5,3,75.1313,72.3957,-2.23833,0.0,4.25292,0.0,0.844066,2013-11-28 19:36:30.500,500000
2013-11-28 19:36:30.5,4,57.3623390032,41.8117115964,-2.566250801,-1.4487937736,6906.54371988,0.3738245393,4897.26743976,2013-11-28 19:36:30.500,500000
2013-11-28 19:36:30.5,6,38.9561258723,19.5958256033,-1.4338318273,2.0902443665,5150.11382712,2.3771272547,5241.2108465,2013-11-28 19:36:30.500,500000
2013-11-28 19:36:30.5,8,30.6539313579,55.6048053559,1.5932230216,1.9228403761,7571.98248347,3.9957682311,5973.51652574,2013-11-28 19:36:30.500,500000
2013-11-28 19:36:30.5,11,45.7612485878,40.2760113799,2.9495600084,2.2121687172,6712.9748749,0.8324782033,5591.0597498,2013-11-28 19:36:30.500,500000
2013-11-28 19:36:30.5,12,18.6888379637,48.9711426859,-2.9451370003,0.7735322663,6678.66952778,0.6401543798,5365.44952778,2013-11-28 19:36:30.500,500000
2013-11-28 19:36:30.5,13,71.0929,71.6505,2.7502938097,0.0,4.6566,0.0,1.98862,2013-11-28 19:36:30.500,500000
2013-11-28 19:36:30.5,14,56.3499773841,29.1890906142,-2.4518497526,3.0302175649,5652.9953763,1.4270735572,4876.87301043,2013-11-28 19:36:30.500,500000
2013-11-28 19:36:30.5,1,55.5343312358,19.7005147641,-0.2535902877,0.6033520697,5657.88358207,2.2695137334,5143.9094028,2013-11-28 19:36:30.500,500000
2013-11-28 19:36:30.5,2,48.1116541173,52.2671509225,2.4734268382,1.6469670918,5551.47288054,3.2883420079,5607.17635494,2013-11-28 19:36:30.500,500000
2013-11-28 19:36:31.5,3,75.1313,72.3957,-2.2388427414,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:31.500,500000
2013-11-28 19:36:31.5,4,57.163054618,40.3869583946,-2.4017825554,-2.8794935104,6906.94486503,2.0095146578,4898.72716257,2013-11-28 19:36:31.500,500000
2013-11-28 19:36:31.5,6,40.4981750309,18.8740554582,-2.032385294,2.0555292974,5152.10020075,0.9558161551,5242.91700125,2013-11-28 19:36:31.500,500000
2013-11-28 19:36:31.5,8,34.0413766913,54.2633131409,2.5870250498,1.8964276307,7576.34161141,3.2530087744,5977.15915651,2013-11-28 19:36:31.500,500000
2013-11-28 19:36:31.5,11,46.0089074255,39.8319783087,-2.6650425257,-1.9742202998,6713.98243383,0.0995181695,5591.59243383,2013-11-28 19:36:31.500,500000
2013-11-28 19:36:31.5,12,19.1521608819,49.308680403,-2.9358240603,1.0203636484,6679.01935435,0.7838144577,5366.03935435,2013-11-28 19:36:31.500,500000
2013-11-28 19:36:31.5,13,71.0929,71.6505,2.7517852211,0.0,4.6566,0.0,1.98862,2013-11-28 19:36:31.500,500000
2013-11-28 19:36:31.5,14,56.5540165728,27.6896942349,-2.0430185347,-2.4339569982,5653.2853723,0.5879077396,4878.40611689,2013-11-28 19:36:31.500,500000
2013-11-28 19:36:31.5,1,56.0160583188,21.2105201296,-0.2791869324,-0.3540217074,5658.06357845,0.4577905132,5145.5171569,2013-11-28 19:36:31.500,500000
2013-11-28 19:36:31.5,2,51.6061071813,51.8635988909,2.7666716167,1.673526615,5553.93834258,3.1475445561,5610.69180625,2013-11-28 19:36:31.500,500000
2013-11-28 19:36:32.5,3,75.1313,72.3957,-2.2383185086,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:32.500,500000
2013-11-28 19:36:32.5,4,56.080809967,39.9278184635,-1.6885733493,-1.1675415779,6907.24,1.1026915106,4900.13856126,2013-11-28 19:36:32.500,500000
2013-11-28 19:36:32.5,6,41.513635866,18.9204444178,-2.1605439188,1.3093628741,5152.56339667,1.725007719,5243.97057007,2013-11-28 19:36:32.500,500000
2013-11-28 19:36:32.5,8,36.9052739356,53.3205579583,-2.0951847849,1.9062146739,7579.48204,2.4987852815,5980.17613263,2013-11-28 19:36:32.500,500000
2013-11-28 19:36:32.5,11,45.9469579621,39.2182667929,-2.5610667778,-3.1037999424,6714.3772896,2.1571811796,5592.25915841,2013-11-28 19:36:32.500,500000
2013-11-28 19:36:32.5,12,19.4289850976,50.0371613797,-2.9372212839,-0.8981225954,6679.28983401,0.6221423781,5366.90950203,2013-11-28 19:36:32.500,500000
2013-11-28 19:36:32.5,13,71.0929,71.6505,2.7499657941,0.0,4.6566,0.0,1.98862,2013-11-28 19:36:32.500,500000
2013-11-28 19:36:32.5,14,55.7592879539,28.0252766054,-1.5576988193,-1.1279284661,5653.52,0.8499783346,4879.29147088,2013-11-28 19:36:32.500,500000
2013-11-28 19:36:32.5,1,55.5960251427,20.6104604093,-0.6664470265,-2.4165083851,5658.20357487,0.9091133703,5146.30787436,2013-11-28 19:36:32.500,500000
2013-11-28 19:36:32.5,2,53.9467730396,51.7172154618,-3.0750358025,1.7244932947,5556.00793554,1.9785472649,5613.04035496,2013-11-28 19:36:32.500,500000
2013-11-28 19:36:33.5,3,75.1313,72.3957,-2.2378870461,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:33.500,500000
2013-11-28 19:36:33.5,4,56.7230847891,40.4882240622,-1.4141007755,1.2506982181,6907.62370868,2.176555973,4901.33079543,2013-11-28 19:36:33.500,500000
2013-11-28 19:36:33.5,6,43.1045793654,19.199789425,-2.1075829677,1.6955649386,5152.75339267,1.0907736408,5245.59696334,2013-11-28 19:36:33.500,500000
2013-11-28 19:36:33.5,8,38.0521790826,53.8518796153,-2.1932466941,0.4359739573,7580.32862654,1.3358129062,5981.69587962,2013-11-28 19:36:33.500,500000
2013-11-28 19:36:33.5,11,45.7922411323,36.1815347564,-2.5214979764,3.0344189427,6714.7318289,2.4346978268,5595.30667976,2013-11-28 19:36:33.500,500000
2013-11-28 19:36:33.5,12,18.843570477,49.4268350306,2.9622231809,3.0104534001,6679.60914787,1.3505532475,5367.93880702,2013-11-28 19:36:33.500,500000
2013-11-28 19:36:33.5,13,71.0929,71.6505,2.7506,0.0,4.65661,0.0,1.98862,2013-11-28 19:36:33.500,500000
2013-11-28 19:36:33.5,14,54.6345638803,29.2971275923,-0.5514327065,-0.4614094766,5654.31681643,2.6730831708,4881.025086,2013-11-28 19:36:33.500,500000
2013-11-28 19:36:33.5,1,54.4829107453,21.3063663032,-0.9981948544,-0.6277157141,5658.4007126,2.220944678,5147.75927953,2013-11-28 19:36:33.500,500000
2013-11-28 19:36:33.5,2,55.3416195736,50.8041583427,-2.899158928,2.4187955738,5556.6844795,1.6819877933,5614.76583598,2013-11-28 19:36:33.500,500000
2013-11-28 19:36:34.5,3,75.1313,72.3957,-2.2379971939,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:34.500,500000
2013-11-28 19:36:34.5,4,57.3267038749,39.8924132072,-1.2588326718,-2.4898158699,6907.87482021,1.7201499382,4902.84334546,2013-11-28 19:36:34.500,500000
2013-11-28 19:36:34.5,6,43.6242129073,19.517785337,-2.2646944031,0.1501684021,5152.96677809,1.1266404549,5246.37033427,2013-11-28 19:36:34.500,500000
2013-11-28 19:36:34.5,8,39.046390805,54.5169544683,-1.9527434427,1.3924567758,7580.94292908,1.2515724089,5982.94585816,2013-11-28 19:36:34.500,500000
2013-11-28 19:36:34.5,11,45.8707836155,36.7611102269,-1.1150572318,-0.1866199606,6715.02242086,2.506412558,5596.90905026,2013-11-28 19:36:34.500,500000
2013-11-28 19:36:34.5,12,19.4366300947,48.7216711374,2.551467719,1.0944663907,6679.899826,0.8786721858,5368.99912999,2013-11-28 19:36:34.500,500000
2013-11-28 19:36:34.5,13,71.0929,71.6505,2.7504137935,0.0,4.6566137935,0.0,1.98862,2013-11-28 19:36:34.500,500000
2013-11-28 19:36:34.5,14,54.2241949616,31.4000478239,-0.16231693,0.1238791456,5654.89143884,1.2460102334,4883.19215826,2013-11-28 19:36:34.500,500000
2013-11-28 19:36:34.5,1,54.1377441765,22.849676377,-0.3134228701,0.6218696868,5658.63,0.8617654227,5149.4178324,2013-11-28 19:36:34.500,500000
2013-11-28 19:36:34.5,2,56.8556789367,50.3883515805,-1.8478876806,1.2978477245,5557.04,0.975392936,5616.41789949,2013-11-28 19:36:34.500,500000
2013-11-28 19:36:35.5,3,75.1313,72.3957,-2.2388329248,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:35.500,500000
2013-11-28 19:36:35.5,4,56.2557370739,40.0395984069,-1.2698382169,-0.540387703,6908.3248059,1.3342981181,4904.21220885,2013-11-28 19:36:35.500,500000
2013-11-28 19:36:35.5,6,44.1825190677,21.0604895499,-2.2938953753,0.5708623881,5153.29677094,2.2153391985,5248.02724015,2013-11-28 19:36:35.500,500000
2013-11-28 19:36:35.5,8,40.207486778,55.0390118492,-2.2515847302,0.7429103838,7581.46430569,1.5032910571,5984.26013981,2013-11-28 19:36:35.500,500000
2013-11-28 19:36:35.5,11,46.1639818488,38.3395342204,-0.2314834927,0.5020297934,6715.82043078,1.9655728031,5598.59417231,2013-11-28 19:36:35.500,500000
2013-11-28 19:36:35.5,12,20.2704229044,49.1499586164,-2.8811273201,1.8387517301,6680.36964475,0.3015900157,5369.94964475,2013-11-28 19:36:35.500,500000
2013-11-28 19:36:35.5,13,71.0929,71.6505,2.7504237895,0.0,4.65663,0.0,1.98862,2013-11-28 19:36:35.500,500000
2013-11-28 19:36:35.5,14,54.6378059372,32.9122357788,-0.2246279648,0.1184593584,5655.45535609,2.0252564406,4884.76356085,2013-11-28 19:36:35.500,500000
2013-11-28 19:36:35.5,1,54.9725158194,23.6906630825,0.0821189185,0.4974387396,5658.91356185,1.5511103743,5150.61849483,2013-11-28 19:36:35.500,500000
2013-11-28 19:36:35.5,2,56.4518598242,50.582460426,-1.1253718168,-2.0181628055,5557.2,0.464607838,5617.09894259,2013-11-28 19:36:35.500,500000
2013-11-28 19:36:36.5,3,75.1313,72.3957,-2.2398385718,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:36.500,500000
2013-11-28 19:36:36.5,4,55.6349867255,41.011995449,-1.6726896587,-0.6198391339,6908.90109355,1.4020976487,4905.37588496,2013-11-28 19:36:36.500,500000
2013-11-28 19:36:36.5,6,45.4355477529,22.9854670904,-0.0424089185,0.5730982997,5154.94676369,1.6743046253,5250.32705476,2013-11-28 19:36:36.500,500000
2013-11-28 19:36:36.5,8,41.2977460195,55.8864764347,-2.113535596,1.3702092883,7581.92860413,1.2870965183,5985.67011444,2013-11-28 19:36:36.500,500000
2013-11-28 19:36:36.5,11,46.877658234,40.8824672335,-0.0536522826,0.2127647957,6718.73448193,2.6055430296,5601.24896386,2013-11-28 19:36:36.500,500000
2013-11-28 19:36:36.5,12,20.3298186752,49.0158223069,2.3858670191,0.7829876999,6680.99909208,0.6188898325,5370.23945525,2013-11-28 19:36:36.500,500000
2013-11-28 19:36:36.5,13,71.0929,71.6505,2.75052,0.0,4.65663,0.0,1.98862,2013-11-28 19:36:36.500,500000
2013-11-28 19:36:36.5,14,54.7278128029,34.2211572454,-0.2119518633,0.1462424613,5655.84535251,0.4722927655,4886.07605753,2013-11-28 19:36:36.500,500000
2013-11-28 19:36:36.5,1,55.1073969339,24.6423404757,0.1011236345,-0.1044850544,5659.21,0.6791592687,5151.61067483,2013-11-28 19:36:36.500,500000
2013-11-28 19:36:36.5,2,56.8382750638,50.7549634468,-1.7066700422,0.5498940946,5557.63446767,1.4014232633,5617.77127371,2013-11-28 19:36:36.500,500000
2013-11-28 19:36:37.5,3,75.1313,72.3957,-2.2395128842,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:37.500,500000
2013-11-28 19:36:37.5,4,55.6473038572,43.0226370305,-1.5094933368,0.3785242154,6909.79847137,2.7020528169,4907.48171984,2013-11-28 19:36:37.500,500000
2013-11-28 19:36:37.5,6,45.8531216503,24.4441963254,0.2865929986,-0.0189276636,5155.32689134,1.775870755,5251.87040441,2013-11-28 19:36:37.500,500000
2013-11-28 19:36:37.5,8,42.33922978,55.4295705638,-2.2438986244,2.5764644568,7582.27868638,1.3120275586,5986.89008941,2013-11-28 19:36:37.500,500000
2013-11-28 19:36:37.5,11,47.5585144833,42.4474795538,0.0430300269,0.6192389521,6720.10240965,0.8495285736,5602.9696386,2013-11-28 19:36:37.500,500000
2013-11-28 19:36:37.5,12,21.1755517269,49.483205592,1.956582955,1.8677702369,6681.68962959,1.1962037308,5371.28888876,2013-11-28 19:36:37.500,500000
2013-11-28 19:36:37.5,13,71.0929,71.6505,2.749649742,0.0,4.65663,0.0,1.98862,2013-11-28 19:36:37.500,500000
2013-11-28 19:36:37.5,14,54.6612182041,35.2683195974,-0.14256975,0.1029566082,5656.24069701,2.1714091851,4887.12883354,2013-11-28 19:36:37.500,500000
2013-11-28 19:36:37.5,1,55.3710031634,25.6704267888,0.0508316247,0.4778094972,5659.44710854,1.163111021,5152.68132563,2013-11-28 19:36:37.500,500000
2013-11-28 19:36:37.5,2,57.7458591667,51.4259937733,-1.569396293,2.05398569,5557.993391,0.6004214536,5618.99892733,2013-11-28 19:36:37.500,500000
2013-11-28 19:36:38.5,3,75.1313,72.3957,-2.2386085472,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:38.500,500000
2013-11-28 19:36:38.5,4,56.3304023022,45.3167443711,-0.2811362644,0.0463982262,6910.60476108,2.0074564505,4909.88690269,2013-11-28 19:36:38.500,500000
2013-11-28 19:36:38.5,6,45.5599846274,25.5688020104,0.2369731251,-0.2296423404,5155.69674853,1.1359932214,5253.05024558,2013-11-28 19:36:38.500,500000
2013-11-28 19:36:38.5,8,43.0389499516,53.7480827782,-2.3642987736,2.636733742,7582.78717945,2.2211833287,5988.71153836,2013-11-28 19:36:38.500,500000
2013-11-28 19:36:38.5,11,48.6197843699,42.7201579188,0.3013915895,1.434474034,6720.95481205,2.9663679396,5604.11849641,2013-11-28 19:36:38.500,500000
2013-11-28 19:36:38.5,12,23.1071836251,49.0627324251,1.9698713104,1.8478059872,6684.19848973,2.5491403174,5373.2677346,2013-11-28 19:36:38.500,500000
2013-11-28 19:36:38.5,13,71.0929,71.6505,2.7488711066,0.0,4.65664,0.0,1.98862,2013-11-28 19:36:38.500,500000
2013-11-28 19:36:38.5,14,55.211429564,37.9857747796,-0.1611722672,0.3650284533,5656.54068985,1.4554813078,4889.90741449,2013-11-28 19:36:38.500,500000
2013-11-28 19:36:38.5,1,56.1293627754,27.046745494,-0.0344939633,0.3061967397,5659.65355065,2.3817663567,5154.26260778,2013-11-28 19:36:38.500,500000
2013-11-28 19:36:38.5,2,58.1848596006,51.0020878013,-1.3516457817,1.8942461559,5558.57446009,1.36703137,5619.66122063,2013-11-28 19:36:38.500,500000
2013-11-28 19:36:39.5,3,75.1313,72.3957,-2.2377272365,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:39.500,500000
2013-11-28 19:36:39.5,4,56.167346165,46.6286226927,0.059107134,-0.1867184936,6911.19737176,0.8454886139,4911.21474353,2013-11-28 19:36:39.500,500000
2013-11-28 19:36:39.5,6,46.2309959931,27.5656042382,0.4206745922,0.657801877,5155.95336988,2.6157165129,5255.21380838,2013-11-28 19:36:39.500,500000
2013-11-28 19:36:39.5,8,44.274788682,52.4006174268,-2.4189177515,1.9408826737,7583.32858257,1.2208675337,5990.56574772,2013-11-28 19:36:39.500,500000
2013-11-28 19:36:39.5,11,52.3067837891,44.882093357,0.1979845815,0.6318492357,6724.89408572,4.5631715706,5608.52285388,2013-11-28 19:36:39.500,500000
2013-11-28 19:36:39.5,12,25.4238333859,47.3452432133,1.6112436038,2.1967238324,6687.15653666,3.0540098232,5376.17711389,2013-11-28 19:36:39.500,500000
2013-11-28 19:36:39.5,13,71.0929,71.6505,2.7486926503,0.0,4.65664,0.0,1.98862,2013-11-28 19:36:39.500,500000
2013-11-28 19:36:39.5,14,55.8211580394,37.5370969515,0.102793545,0.7697693895,5656.84068261,0.9306563961,4890.92670652,2013-11-28 19:36:39.500,500000
2013-11-28 19:36:39.5,1,56.5280753151,29.0814219793,-0.2126488384,0.4602020043,5659.80354707,0.7252169034,5156.33418829,2013-11-28 19:36:39.500,500000
2013-11-28 19:36:39.5,2,59.2577749107,51.1979538431,-1.2768564693,0.1836284439,5559.01891293,1.7861839525,5621.0101082,2013-11-28 19:36:39.500,500000
2013-11-28 19:36:40.5,3,75.1313,72.3957,-2.2378070486,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:40.500,500000
2013-11-28 19:36:40.5,4,56.6183222201,47.4455326578,0.1214550464,0.7874511039,6911.61736251,1.3805477975,4912.2057688,2013-11-28 19:36:40.500,500000
2013-11-28 19:36:40.5,6,47.5632850785,28.4482826251,0.363807071,1.432049587,5156.21,0.7686654081,5256.853461,2013-11-28 19:36:40.500,500000
2013-11-28 19:36:40.5,8,45.2946075008,53.0233102284,-2.7056682319,0.6331455356,7583.82428766,1.313858457,5991.85001364,2013-11-28 19:36:40.500,500000
2013-11-28 19:36:40.5,11,53.7990325391,47.859407898,-0.0712161891,0.5430197957,6729.30277415,2.4221294778,5611.8587859,2013-11-28 19:36:40.500,500000
2013-11-28 19:36:40.5,12,28.8018352437,46.6833725622,1.6578207969,1.5639929349,6689.74666827,4.0523009155,5379.68608032,2013-11-28 19:36:40.500,500000
2013-11-28 19:36:40.5,13,71.0929,71.6505,2.7487363977,0.0,4.65665,0.0,1.98862,2013-11-28 19:36:40.500,500000
2013-11-28 19:36:40.5,14,56.574101978,40.3128001664,-0.047060953,0.5335678776,5657.08067545,2.5389994371,4893.82405272,2013-11-28 19:36:40.500,500000
2013-11-28 19:36:40.5,1,56.7883434479,29.3199013914,-0.1353569013,0.2345038864,5659.94354345,0.8511645399,5156.76417379,2013-11-28 19:36:40.500,500000
2013-11-28 19:36:40.5,2,60.5496489626,53.6489196199,-1.5038256358,1.028326032,5559.41,2.5858622615,5623.87788757,2013-11-28 19:36:40.500,500000
2013-11-28 19:36:41.5,3,75.1313,72.3957,-2.2388228379,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:41.500,500000
2013-11-28 19:36:41.5,4,57.5569970865,49.0208421027,0.050959128,0.4217173129,6912.10735536,1.8037083573,4914.05309912,2013-11-28 19:36:41.500,500000
2013-11-28 19:36:41.5,6,48.0629323083,28.7600667089,0.4939923935,0.3410499266,5156.46336167,0.7222717596,5257.4834467,2013-11-28 19:36:41.500,500000
2013-11-28 19:36:41.5,8,46.5511343744,53.2475080182,-2.3051882538,1.9036736743,7586.27713482,2.36499429,5993.28140446,2013-11-28 19:36:41.500,500000
2013-11-28 19:36:41.5,11,54.9520965019,49.6816450987,-0.112096293,0.4667849826,6732.01197624,1.1678818842,5614.01437149,2013-11-28 19:36:41.500,500000
2013-11-28 19:36:41.5,12,32.7892381763,46.31326196,2.3095456543,1.7964800136,6692.27400031,3.4196268743,5383.70640019,2013-11-28 19:36:41.500,500000
2013-11-28 19:36:41.5,13,71.0929,71.6505,2.7484663666,0.0,4.65666,0.0,1.98862,2013-11-28 19:36:41.500,500000
2013-11-28 19:36:41.5,14,57.9818950708,40.9611739422,-0.4580769796,1.2464223625,5657.41,0.9636176372,4895.44666861,2013-11-28 19:36:41.500,500000
2013-11-28 19:36:41.5,1,57.2491072772,30.1380328686,-1.6646810654,0.9995390722,5660.20707974,0.9556899165,5157.73769936,2013-11-28 19:36:41.500,500000
2013-11-28 19:36:41.5,2,61.8255436248,52.4748141829,-1.661393966,-3.0965420449,5559.81444927,2.6267183885,5626.09784046,2013-11-28 19:36:41.500,500000
2013-11-28 19:36:42.5,3,75.1313,72.3957,-2.2398301604,0.0,4.25293,0.0,0.844066,2013-11-28 19:36:42.500,500000
2013-11-28 19:36:42.5,4,58.5182830071,48.897299258,-0.0828623547,2.522797529,6912.55367406,2.0053187979,4915.46674056,2013-11-28 19:36:42.500,500000
2013-11-28 19:36:42.5,6,48.2516753175,30.1431632313,0.4253770867,0.0462733482,5156.67,2.0915588147,5258.87693855,2013-11-28 19:36:42.500,500000
2013-11-28 19:36:42.5,8,48.4404846422,52.8713062743,-2.2947739307,0.9506872284,7589.38563051,1.1480813369,5995.27567562,2013-11-28 19:36:42.500,500000
2013-11-28 19:36:42.5,11,55.28883671,49.8370672745,-0.9055018814,1.1729774697,6732.60239124,0.8315954537,5614.47956497,2013-11-28 19:36:42.500,500000
